Date,Open,High,Low,Close,Volume,WeekOfYear,WeekOfYear_sin,WeekOfYear_cos,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,RSI_14,Open_logret,High_logret,Low_logret,Close_logret
2013-05-30,6.830667018890381,7.302667140960693,6.74666690826416,6.99666690826416,242005500,22,0.6068001458185932,-0.7948544414133534,3,0.43388373911755823,-0.900968867902419,76.1428531674035,-0.10277076115199124,-0.047772320630987464,0.021978956978290665,0.0030537805397508055
2013-05-31,7.084000110626221,7.0960001945495605,6.51533317565918,6.517333030700684,227580000,22,0.6068001458185932,-0.7948544414133534,4,-0.433883739117558,-0.9009688679024191,66.49431412578242,0.03641640656303502,-0.028708370777351666,-0.034890242512999325,-0.07096863180877055
2013-06-03,6.507999897003174,6.507999897003174,5.883333206176758,6.172667026519775,287094000,23,0.5085311186492207,-0.8610436117673553,0,0.0,1.0,60.552619146184114,-0.08480656200633252,-0.08649909889346641,-0.10203487594988014,-0.05433424623045169
2013-06-04,6.183332920074463,6.427999973297119,6.159999847412109,6.322667121887207,132841500,23,0.5085311186492207,-0.8610436117673553,1,0.7818314824680298,0.6234898018587336,62.138257735570775,-0.051174739979590544,-0.012368729809488777,0.04595327967648655,0.024010130437599697
2013-06-05,6.24399995803833,6.531332969665527,5.940667152404785,6.357999801635742,183372000,23,0.5085311186492207,-0.8610436117673553,2,0.9749279121818236,-0.22252093395631434,62.520422328065386,0.009763562381853275,0.01594760885273927,-0.036255310487334214,0.005572699196271236
2013-06-06,6.349999904632568,6.618000030517578,6.340666770935059,6.489999771118164,142663500,23,0.5085311186492207,-0.8610436117673553,3,0.43388373911755823,-0.900968867902419,63.983065977632826,0.016833801953240135,0.013182161536865022,0.06516248954914095,0.02054866415970036
2013-06-07,6.533332824707031,6.860000133514404,6.446667194366455,6.802667140960693,160674000,23,0.5085311186492207,-0.8610436117673553,4,-0.433883739117558,-0.9009688679024191,67.24390511452644,0.02846240183128712,0.035914247089815055,0.016579351376785567,0.047052266444026714
2013-06-10,6.595333099365234,6.834667205810547,6.571332931518555,6.670000076293945,138429000,24,0.4031234292879726,-0.9151456172430182,0,0.0,1.0,64.57252524796195,0.009445093040731267,-0.0036996819231649436,0.01915341021526329,-0.019694890527272912
2013-06-11,6.545332908630371,6.578667163848877,6.269999980926514,6.297999858856201,110910000,24,0.4031234292879726,-0.9151456172430182,1,0.7818314824680298,0.6234898018587336,57.65594281924996,-0.007610030116807609,-0.03817561314350626,-0.04694034182571616,-0.057387771097964446
2013-06-12,6.453332901000977,6.698667049407959,6.383333206176758,6.51533317565918,137890500,24,0.4031234292879726,-0.9151456172430182,2,0.9749279121818236,-0.22252093395631434,60.329441064394416,-0.014155536454649065,0.018076392620749893,0.017914055435648946,0.03392624878011974
2013-06-13,6.599999904632568,6.618667125701904,6.341332912445068,6.545332908630371,89424000,24,0.4031234292879726,-0.9151456172430182,3,0.43388373911755823,-0.900968867902419,60.698311972018935,0.022472908396100166,-0.012014549605835034,-0.006601422130344092,0.004593913593257559
2013-06-14,6.6666669845581055,6.834667205810547,6.622000217437744,6.686666965484619,98470500,24,0.4031234292879726,-0.9151456172430182,4,-0.433883739117558,-0.9009688679024191,62.46887654041614,0.010050397986827164,0.0321137701285914,0.043308487052603706,0.021363275912988033
2013-06-17,6.906667232513428,6.983333110809326,6.74666690826416,6.813333034515381,105993000,25,0.29205677063697594,-0.9564009842765224,0,0.0,1.0,64.03276497868796,0.03536717808119305,0.021518546557653728,0.018651119600344934,0.018765894255266424
2013-06-18,6.783332824707031,6.932000160217285,6.613333225250244,6.892666816711426,131929500,25,0.29205677063697594,-0.9564009842765224,1,0.7818314824680298,0.6234898018587336,65.01601955369895,-0.01801866241206196,-0.0073779308689569945,-0.01996079471565171,0.01157663345557225
2013-06-19,6.803999900817871,7.111332893371582,6.800666809082031,6.97866678237915,128683500,25,0.29205677063697594,-0.9564009842765224,2,0.9749279121818236,-0.22252093395631434,66.09797496908934,0.0030421117178556223,0.025541298701424964,0.02793287068819228,0.012399826875477471
2013-06-20,6.9766669273376465,7.142000198364258,6.630000114440918,6.710000038146973,151597500,25,0.29205677063697594,-0.9564009842765224,3,0.43388373911755823,-0.900968867902419,59.868663784654274,0.025060625196470898,0.004303183279093847,-0.025415846074755555,-0.03925893647193868
2013-06-21,6.913332939147949,6.913332939147949,6.5,6.636666774749756,175779000,25,0.29205677063697594,-0.9564009842765224,4,-0.433883739117558,-0.9009688679024191,58.254841601730185,-0.009119428037920319,-0.03254101983145197,-0.019802644557253224,-0.010989110974938932
2013-06-24,6.433332920074463,6.857999801635742,6.353332996368408,6.765999794006348,106797000,26,0.17689027512257316,-0.9842305779475968,0,0.0,1.0,60.28799887926678,-0.07195911410953526,-0.008036031998910564,-0.022822620381147685,0.01930019421936069
2013-06-25,6.873332977294922,6.946667194366455,6.703332901000977,6.826666831970215,87730500,26,0.17689027512257316,-0.9842305779475968,1,0.7818314824680298,0.6234898018587336,61.2415828734497,0.06615639511514182,0.012846179065291619,0.05362529410087502,0.008926495804479018
2013-06-26,6.920000076293945,7.058000087738037,6.843999862670898,7.047999858856201,99039000,26,0.17689027512257316,-0.9842305779475968,2,0.9749279121818236,-0.22252093395631434,64.58297450317222,0.006766642533974743,0.015899733502569457,0.02076748534300843,0.03190733289021597
2013-06-27,7.116666793823242,7.349999904632568,7.075333118438721,7.283332824707031,131173500,26,0.17689027512257316,-0.9842305779475968,3,0.43388373911755823,-0.900968867902419,67.76504398295475,0.028023688219243503,0.04053856256550059,0.03324219033482767,0.032844694431412025
2013-06-28,7.23799991607666,7.296000003814697,7.113999843597412,7.157332897186279,86229000,26,0.17689027512257316,-0.9842305779475968,4,-0.433883739117558,-0.9009688679024191,64.4273972219113,0.01690544467276789,-0.007374046954706337,0.005450125241925896,-0.01745115185514079
2013-07-01,7.2906670570373535,7.851333141326904,7.27666711807251,7.811999797821045,163554000,27,0.05924062789371414,-0.9982437317643215,0,0.0,1.0,72.1129067830569,0.007250131310650998,0.07335709100110477,0.022608292387361617,0.0875235759497981
2013-07-02,7.883333206176758,8.12600040435791,7.699999809265137,7.8546671867370605,180961500,27,0.05924062789371414,-0.9982437317643215,1,0.7818314824680298,0.6234898018587336,72.52947331663539,0.07815576528265678,0.03438550303055399,0.056547360160434046,0.005446914069103581
2013-07-03,7.866666793823242,7.949999809265137,7.618000030517578,7.682666778564453,72100500,27,0.05924062789371414,-0.9982437317643215,2,0.9749279121818236,-0.22252093395631434,68.11248789251201,-0.002116370612607721,-0.0218969426521034,-0.010706432026481139,-0.022141177523888445
2013-07-05,7.888000011444092,8.018667221069336,7.7133331298828125,8.005999565124512,102280500,27,0.05924062789371414,-0.9982437317643215,4,-0.433883739117558,-0.9009688679024191,71.61231342306743,0.002708179223731122,0.00860032148269152,0.0124365346585531,0.04122448257259892
2013-07-08,8.091333389282227,8.145333290100098,7.921332836151123,8.107333183288574,117213000,28,-0.05924062789371389,-0.9982437317643215,0,0.0,1.0,72.62633499557523,0.025450918179572124,0.015672934654554993,0.026609072339470075,0.01257777713172592
2013-07-09,8.309332847595215,8.354666709899902,8.12733268737793,8.229999542236328,129049500,28,-0.05924062789371389,-0.9982437317643215,1,0.7818314824680298,0.6234898018587336,73.8443143055429,0.02658578563256686,0.025375109344841995,0.02567330793504441,0.015016975684222444
2013-07-10,8.212667465209961,8.216667175292969,8.052666664123535,8.15133285522461,84001500,28,-0.05924062789371389,-0.9982437317643215,2,0.9749279121818236,-0.22252093395631434,71.64276030443745,-0.011701547458497163,-0.016655596434153264,-0.009229487796297953,-0.009604504667796387
2013-07-11,8.325332641601562,8.406000137329102,8.15666675567627,8.37399959564209,112254000,28,-0.05924062789371389,-0.9982437317643215,3,0.43388373911755823,-0.900968867902419,74.00513619238623,0.013625216912587668,0.022781079197589538,0.012832300499803218,0.02695016490980784
2013-07-12,8.366666793823242,8.662667274475098,8.300666809082031,8.65999984741211,170160000,28,-0.05924062789371389,-0.9982437317643215,4,-0.433883739117558,-0.9009688679024191,76.69111340130688,0.004952580650238847,0.030076921594339723,0.017500250320242383,0.033583085644851796
2013-07-15,8.868666648864746,8.883999824523926,8.454667091369629,8.484000205993652,148836000,29,-0.1768902751225729,-0.9842305779475968,0,0.0,1.0,71.77610022865203,0.05826889091869614,0.025229211765961157,0.01838275738342743,-0.020532643971808096
2013-07-16,8.41866683959961,8.421333312988281,7.1533331871032715,7.269999980926514,485578500,29,-0.1768902751225729,-0.9842305779475968,1,0.7818314824680298,0.6234898018587336,48.626470147130725,-0.052072980457134044,-0.053483719850976996,-0.16714017931042213,-0.15442577206084707
2013-07-17,7.101333141326904,8.107999801635742,6.966667175292969,8.016667366027832,390435000,29,-0.1768902751225729,-0.9842305779475968,2,0.9749279121818236,-0.22252093395631434,57.66944387315796,-0.17016895032374801,-0.037916962304780366,-0.02644148478100261,0.09776650620021599
2013-07-18,8.064666748046875,8.182000160217285,7.745333194732666,7.935332775115967,170971500,29,-0.1768902751225729,-0.9842305779475968,3,0.43388373911755823,-0.900968867902419,56.502704414550784,0.1272098571550644,0.009085434964382522,0.10595355025623054,-0.010197504390279555
2013-07-19,7.900000095367432,8.036666870117188,7.767333030700684,7.97866678237915,88354500,29,-0.1768902751225729,-0.9842305779475968,4,-0.433883739117558,-0.9009688679024191,57.00183739681346,-0.020629618415701323,-0.017922210248627835,0.002836372599962278,0.005446036894915185
2013-07-22,7.992667198181152,8.445332527160645,7.992000102996826,8.161999702453613,146967000,30,-0.29205677063697566,-0.9564009842765224,0,0.0,1.0,59.138166467746835,0.011661749572816404,0.04959949627019755,0.0285141880663371,0.02271787290183891
2013-07-23,8.266667366027832,8.370667457580566,8.121333122253418,8.182666778564453,116046000,30,-0.29205677063697566,-0.9564009842765224,1,0.7818314824680298,0.6234898018587336,59.38315609278947,0.033706927985345025,-0.008880299752546783,0.016053264081589358,0.002528909005188318
2013-07-24,8.29800033569336,8.300000190734863,7.970666885375977,8.113332748413086,103035000,30,-0.29205677063697566,-0.9564009842765224,2,0.9749279121818236,-0.22252093395631434,58.124119594648896,0.0037831132624424058,-0.008478087575251259,-0.01872615456253124,-0.008509382736153537
2013-07-25,8.026666641235352,8.316666603088379,8.012666702270508,8.271332740783691,79264500,30,-0.29205677063697566,-0.9564009842765224,3,0.43388373911755823,-0.900968867902419,60.19524004929586,-0.03324523376124899,0.0020059881020779713,0.005255463553131001,0.01928692291605172
2013-07-26,8.542667388916016,8.711999893188477,8.440667152404785,8.62600040435791,144496500,30,-0.29205677063697566,-0.9564009842765224,4,-0.433883739117558,-0.9009688679024191,64.4461093376531,0.06230397105062746,0.046439847485649555,0.0520377246713819,0.04198529538867479
2013-07-29,8.621333122253418,9.024666786193848,8.550000190734863,8.974666595458984,145183500,31,-0.403123429287972,-0.9151456172430186,0,0.0,1.0,68.0575754658494,0.00916642761679487,0.03526020896959947,0.012869953279525781,0.03962484044376691
2013-07-30,8.986666679382324,9.166000366210938,8.545332908630371,8.78266716003418,196905000,31,-0.403123429287972,-0.9151456172430186,1,0.7818314824680298,0.6234898018587336,64.19084161111097,0.04150227151936381,0.015539443700138378,-0.0005460299829582738,-0.021625647260585357
2013-07-31,8.838000297546387,8.998000144958496,8.763333320617676,8.95199966430664,95275500,31,-0.403123429287972,-0.9151456172430186,2,0.9749279121818236,-0.22252093395631434,66.02426084915207,-0.016681358415685743,-0.018498679511061322,0.02519107334879145,0.019096795224891938
2013-08-01,9.0,9.101332664489746,8.842000007629395,9.036666870117188,79854000,31,-0.403123429287972,-0.9151456172430186,3,0.43388373911755823,-0.900968867902419,66.93582030837433,0.018163936960961635,0.01141850291870572,0.00893674764423702,0.009413463845989067
2013-08-02,8.97266674041748,9.216667175292969,8.907333374023438,9.199999809265137,94048500,31,-0.403123429287972,-0.9151456172430186,4,-0.433883739117558,-0.9009688679024191,68.68148368673974,-0.003041649973307692,0.012592645037960537,0.007361815799840521,0.017913065966590036
2013-08-05,9.333999633789062,9.659333229064941,9.3100004196167,9.645333290100098,153010500,32,-0.5085311186492202,-0.8610436117673557,0,0.0,1.0,72.88496542161094,0.03948068093062762,0.04691112745011994,0.04421422429383526,0.047270738176447225
2013-08-06,9.649999618530273,9.715332984924316,9.40666675567627,9.476667404174805,138817500,32,-0.5085311186492202,-0.8610436117673557,1,0.7818314824680298,0.6234898018587336,69.10205930708777,0.03329426752681286,0.005780735645781743,0.010329530858367963,-0.017641486681014396
2013-08-07,9.459333419799805,9.463333129882812,8.824000358581543,8.9486665725708,273183000,32,-0.5085311186492202,-0.8610436117673557,2,0.9749279121818236,-0.22252093395631434,58.811441006278,-0.019955958262477314,-0.02628069726368043,-0.06394334463067919,-0.05732817993611361
2013-08-08,10.289999961853027,10.592000007629395,10.030667304992676,10.232000350952148,408702000,32,-0.5085311186492202,-0.8610436117673557,3,0.43388373911755823,-0.900968867902419,70.36364731647897,0.0841706285808943,0.11267433959700268,0.12817180807903483,0.1340155636937448
2013-08-09,10.15999984741211,10.396666526794434,10.083333015441895,10.199999809265137,133915500,32,-0.5085311186492202,-0.8610436117673557,4,-0.433883739117558,-0.9009688679024191,69.8376538290483,-0.012714119006926872,-0.018613771416913227,0.005236733615006983,-0.003132396985279673
2013-08-12,9.961999893188477,10.033332824707031,9.470000267028809,9.825332641601562,223683000,33,-0.6068001458185934,-0.7948544414133533,0,0.0,1.0,63.8220938309779,-0.019680583202646318,-0.03557239610496943,-0.06275492888698997,-0.03742368775696869
2013-08-13,9.966667175292969,9.989333152770996,9.630000114440918,9.695332527160645,131233500,33,-0.6068001458185934,-0.7948544414133533,1,0.7818314824680298,0.6234898018587336,61.83196029590925,0.00046839883207283606,-0.0043949934349591935,0.016754302298499724,-0.013319426896944986
2013-08-14,9.514666557312012,9.656000137329102,9.203332901000977,9.290666580200195,175407000,33,-0.6068001458185934,-0.7948544414133533,2,0.9749279121818236,-0.22252093395631434,55.98024030574336,-0.04641178652505218,-0.0339383409407259,-0.0453175473955012,-0.04263428424164273
2013-08-15,9.095333099365234,9.573332786560059,9.0,9.311332702636719,152688000,33,-0.6068001458185934,-0.7948544414133533,3,0.43388373911755823,-0.900968867902419,56.20817507974557,-0.04507302048761641,-0.008598099619670396,-0.02234111296210539,0.0022219257859985575
2013-08-16,9.442000389099121,9.593999862670898,9.39799976348877,9.466667175292969,106621500,33,-0.6068001458185934,-0.7948544414133533,4,-0.433883739117558,-0.9009688679024191,57.96981737644688,0.03740642758488999,0.00215649036809884,0.043272298178280266,0.016544681746009093
2013-08-19,9.562000274658203,9.825332641601562,9.522000312805176,9.65999984741211,120565500,34,-0.6965510290629969,-0.7175072570443312,0,0.0,1.0,60.12012485240367,0.012629075594349004,0.02382612506794901,0.013108068108611537,0.020216722201398696
2013-08-20,9.90999984741211,9.985333442687988,9.800000190734863,9.972000122070312,96273000,34,-0.6965510290629969,-0.7175072570443312,1,0.7818314824680298,0.6234898018587336,63.37649386184467,0.035747394016691914,0.016153346836778937,0.02877746151615579,0.031787545474039725
2013-08-21,10.0,10.02066707611084,9.75,9.857333183288574,93994500,34,-0.6965510290629969,-0.7175072570443312,2,0.9749279121818236,-0.22252093395631434,61.39239935200838,0.009040760049514596,0.0035323072323585336,-0.005115120129511208,-0.011565514097512608
2013-08-22,9.947999954223633,10.498666763305664,9.87600040435791,10.473333358764648,158886000,34,-0.6965510290629969,-0.7175072570443312,3,0.43388373911755823,-0.900968867902419,67.3126623044121,-0.005213571654452576,0.04659860627531209,0.012840327416666408,0.0606166827824568
2013-08-23,10.466667175292969,10.819999694824219,10.333333015441895,10.78933334350586,193978500,34,-0.6965510290629969,-0.7175072570443312,4,-0.433883739117558,-0.9009688679024191,69.8654993459434,0.050824131501373326,0.03014797103534006,0.045267272626926314,0.029725646112549242
2013-08-26,11.010000228881836,11.533332824707031,10.683333396911621,10.947999954223633,362566500,35,-0.7765238627180425,-0.6300878435817109,0,0.0,1.0,71.08653096693477,0.05060831868216287,0.06384510408147204,0.03331001559638658,0.01459879429706712
2013-08-27,10.819999694824219,11.25333309173584,10.729999542236328,11.133999824523926,263503500,35,-0.7765238627180425,-0.6300878435817109,1,0.7818314824680298,0.6234898018587336,72.49357854978663,-0.017407726309579985,-0.02457698970434663,0.00435861333083265,0.01684668700375669
2013-08-28,11.27066707611084,11.433333396911621,10.883333206176758,11.096667289733887,221101500,35,-0.7765238627180425,-0.6300878435817109,2,0.9749279121818236,-0.22252093395631434,71.7389673881114,0.04080727151332253,0.015868711473892905,0.014189041390156643,-0.003358654933069527
2013-08-29,10.947999954223633,11.183333396911621,10.833999633789062,11.070667266845703,141540000,35,-0.7765238627180425,-0.6300878435817109,3,0.43388373911755823,-0.900968867902419,71.18322657658555,-0.029046729729693244,-0.02210849062989384,-0.0045432519370245394,-0.002345797122742521
2013-08-30,11.091333389282227,11.280667304992676,10.93066692352295,11.266667366027832,165426000,35,-0.7765238627180425,-0.6300878435817109,4,-0.433883739117558,-0.9009688679024191,72.88829290435855,0.013007240616642157,0.008665822129490408,0.0088830145989105,0.017549553949214314
2013-09-03,11.5600004196167,11.579999923706055,11.09333324432373,11.262666702270508,180916500,36,-0.845596003501826,-0.533823377964791,1,0.7818314824680298,0.6234898018587336,72.79361477768533,0.041386871929432356,0.026189062992261203,0.014772001228585463,-0.00035515153597076576
2013-09-04,11.317999839782715,11.441332817077637,11.037332534790039,11.374667167663574,172135500,36,-0.845596003501826,-0.533823377964791,2,0.9749279121818236,-0.22252093395631434,73.81891710221632,-0.021156534978892694,-0.01204698140164906,-0.005060925832172991,0.009895280064945666
2013-09-05,11.34000015258789,11.433333396911621,11.216667175292969,11.328666687011719,100279500,36,-0.845596003501826,-0.533823377964791,3,0.43388373911755823,-0.900968867902419,72.60860762716639,0.001941947190967408,-0.0006994130902087115,0.01611741933918731,-0.004052316183617677
2013-09-06,11.23799991607666,11.313332557678223,11.010000228881836,11.131333351135254,129295500,36,-0.845596003501826,-0.533823377964791,4,-0.433883739117558,-0.9009688679024191,67.49614108819867,-0.009035426533139823,-0.010551168487746843,-0.018596841245080764,-0.017572432181776954
2013-09-09,10.874667167663574,10.966667175292969,10.567333221435547,10.713333129882812,215167500,37,-0.9027978299657435,-0.4300652022765204,0,0.0,1.0,58.15518095042103,-0.03286491398810654,-0.031121487094307287,-0.0410365004045663,-0.03827490340706463
2013-09-10,10.763333320617676,11.166666984558105,10.708666801452637,11.091333389282227,134517000,37,-0.9027978299657435,-0.4300652022765204,1,0.7818314824680298,0.6234898018587336,63.125043332370005,-0.010290676313394087,0.018072763148286874,0.013285923935526078,0.034674974962967564
2013-09-11,11.093999862670898,11.19333267211914,10.808667182922363,10.90133285522461,87487500,37,-0.9027978299657435,-0.4300652022765204,2,0.9749279121818236,-0.22252093395631434,59.31182754830544,0.030259114333672787,0.0023851252783391175,0.009294934168802449,-0.01727896555851327
2013-09-12,10.933333396911621,11.11733341217041,10.700667381286621,10.995332717895508,92400000,37,-0.9027978299657435,-0.4300652022765204,3,0.43388373911755823,-0.900968867902419,60.580523703687355,-0.014588176717284629,-0.006812844907388094,-0.01004221761722679,0.00858582232990246
2013-09-13,10.851332664489746,11.091333389282227,10.810667037963867,11.03600025177002,81018000,37,-0.9027978299657435,-0.4300652022765204,4,-0.433883739117558,-0.9009688679024191,61.14499480537816,-0.007528333872876658,-0.002341431387930637,0.010227223781317907,0.003691794783350577
2013-09-16,11.199999809265137,11.390000343322754,11.05666732788086,11.10533332824707,113623500,38,-0.9473263538541913,-0.32026985386283807,0,0.0,1.0,62.14036493512753,0.031625862606951216,0.026571779987741184,0.022500288706175375,0.006262793778421649
2013-09-17,11.005332946777344,11.227999687194824,10.890666961669922,11.081999778747559,82453500,38,-0.9473263538541913,-0.32026985386283807,1,0.7818314824680298,0.6234898018587336,61.56872467140641,-0.017533792613403598,-0.014325176961311747,-0.015127443691300257,-0.0021033224668527417
2013-09-18,11.137999534606934,11.16333293914795,10.946666717529297,11.08133316040039,81595500,38,-0.9473263538541913,-0.32026985386283807,2,0.9749279121818236,-0.22252093395631434,61.55130389903605,0.01198267472547121,-0.005776067812971686,0.005128820160663405,-6.01550632479686e-05
2013-09-19,11.386667251586914,12.031332969665527,11.272000312805176,11.861332893371582,233919000,38,-0.9473263538541913,-0.32026985386283807,3,0.43388373911755823,-0.900968867902419,71.65680627304874,0.02208048823791442,0.0748797648169921,0.029286801784493832,0.06802177745102611
2013-09-20,11.926667213439941,12.388667106628418,11.904000282287598,12.22599983215332,201025500,38,-0.9473263538541913,-0.32026985386283807,4,-0.433883739117558,-0.9009688679024191,74.9691709658651,0.046333703635931034,0.029267784052322554,0.0545526994573966,0.030281045009958873
2013-09-23,12.298666954040527,12.36533260345459,11.807332992553711,12.074000358581543,122601000,39,-0.9785564922995039,-0.2059786187410985,0,0.0,1.0,71.23239317700374,0.030714043527736656,-0.0018853123017534834,-0.00815372329977393,-0.012510407804979362
2013-09-24,11.942667007446289,12.330666542053223,11.84333324432373,12.155332565307617,94101000,39,-0.9785564922995039,-0.2059786187410985,1,0.7818314824680298,0.6234898018587336,72.03559611053211,-0.029373428305327298,-0.0028074251190153277,0.0030443353446010235,0.006713557691755856
2013-09-25,12.237333297729492,12.420000076293945,12.033332824707031,12.349332809448242,123790500,39,-0.9785564922995039,-0.2059786187410985,2,0.9749279121818236,-0.22252093395631434,73.90700981869728,0.024373935035505667,0.007218708372338067,0.015915420553371806,0.015834070323561544
2013-09-26,12.446666717529297,12.645333290100098,12.37399959564209,12.576000213623047,99216000,39,-0.9785564922995039,-0.2059786187410985,3,0.43388373911755823,-0.900968867902419,75.9335178595483,0.016961468016934322,0.017980154587868835,0.027916930028158315,0.01818821458521125
2013-09-27,12.501333236694336,12.751999855041504,12.428667068481445,12.726667404174805,88746000,39,-0.9785564922995039,-0.2059786187410985,4,-0.433883739117558,-0.9009688679024191,77.20103520422745,0.004382444024229937,0.00839987344431714,0.0044082003040673,0.011909334905901847
2013-09-30,12.600000381469727,12.966667175292969,12.533332824707031,12.891332626342773,133870500,40,-0.9960498426152169,-0.08879589532293546,0,0.0,1.0,78.53181011225413,0.0078615466766645,0.016693890501620512,0.008386056411016085,0.012855608538656416
2013-10-01,12.93066692352295,12.9486665725708,12.557999610900879,12.866666793823242,116338500,40,-0.9960498426152169,-0.08879589532293546,1,0.7818314824680298,0.6234898018587336,77.79924967338856,0.025904926766251446,-0.0013891857069761038,0.0019661605619014644,-0.001915198432663523
2013-10-02,12.572667121887207,12.788666725158691,11.69333267211914,12.063332557678223,311631000,40,-0.9960498426152169,-0.08879589532293546,2,0.9749279121818236,-0.22252093395631434,58.62009197697381,-0.02807658936983648,-0.012433448855217577,-0.07133905941813667,-0.06446951307634352
2013-10-03,11.670000076293945,11.97933292388916,11.199999809265137,11.553999900817871,357247500,40,-0.9960498426152169,-0.08879589532293546,3,0.43388373911755823,-0.900968867902419,50.174549783788294,-0.07450372879314449,-0.06537645796283575,-0.043105061018466895,-0.043138795834117616
2013-10-04,11.760000228881836,12.078666687011719,11.510000228881836,12.065333366394043,216210000,40,-0.9960498426152169,-0.08879589532293546,4,-0.433883739117558,-0.9009688679024191,56.88961613465011,0.007682509097143964,0.008257904166371066,0.027302481348117524,0.043304640786068216
2013-10-07,12.163999557495117,12.4486665725708,12.017333030700684,12.204667091369629,172284000,41,-0.9995608365087943,0.02963332782255942,0,0.0,1.0,58.52972510800371,0.03377677150365832,0.030172701746757458,0.043133784223773564,0.011482097498202393
2013-10-08,12.293333053588867,12.395333290100098,11.547332763671875,11.648667335510254,206358000,41,-0.9995608365087943,0.02963332782255942,1,0.7818314824680298,0.6234898018587336,50.30526672593465,0.010576353827616902,-0.004293460368170798,-0.039895546095792156,-0.04662664539234651
2013-10-09,11.648667335510254,11.666000366210938,10.766667366027832,11.251999855041504,229747500,41,-0.9995608365087943,0.02963332782255942,2,0.9749279121818236,-0.22252093395631434,45.40345725484056,-0.05386530559772318,-0.06064139447914929,-0.06999947423060471,-0.03464590392207256
2013-10-10,11.53933334350586,11.716667175292969,11.312666893005371,11.528667449951172,133258500,41,-0.9995608365087943,0.02963332782255942,3,0.43388373911755823,-0.900968867902419,49.126922955656354,-0.009430291449123995,0.00433371327631038,0.049468055373426356,0.024290877433250202
2013-10-11,11.516667366027832,11.952667236328125,11.41333293914795,11.91333293914795,124666500,41,-0.9995608365087943,0.02963332782255942,4,-0.433883739117558,-0.9009688679024191,53.84052279099365,-0.0019661679460765136,0.019942080165845866,0.00885916617808924,0.032821432797471406
2013-10-14,11.666666984558105,12.166666984558105,11.609999656677246,11.981332778930664,116544000,42,-0.9890401873221641,0.14764656400248038,0,0.0,1.0,54.640617113838495,0.012940477797568128,0.01774554488349489,0.017084538070343047,0.005691648852124143
2013-10-15,12.35200023651123,12.586000442504883,12.211999893188477,12.262666702270508,164677500,42,-0.9890401873221641,0.14764656400248038,1,0.7818314824680298,0.6234898018587336,57.89252616941884,0.057082212360885176,0.03388512221484197,0.050552299987688176,0.02320958244822835
2013-10-16,12.326666831970215,12.486666679382324,12.13933277130127,12.237333297729492,123081000,42,-0.9890401873221641,0.14764656400248038,2,0.9749279121818236,-0.22252093395631434,57.49281986056242,-0.0020530617289180597,-0.007923710897069558,-0.005968243183079647,-0.0020680337607967836
2013-10-17,12.236000061035156,12.319999694824219,12.065999984741211,12.186667442321777,100575000,42,-0.9890401873221641,0.14764656400248038,3,0.43388373911755823,-0.900968867902419,56.650401164813225,-0.007382519424288692,-0.013437476031559648,-0.0060592441891520465,-0.004148863949292814
2013-10-18,12.276666641235352,12.397333145141602,12.168000221252441,12.226667404174805,88962000,42,-0.9890401873221641,0.14764656400248038,4,-0.433883739117558,-0.9009688679024191,57.18379918123328,0.0033180084405284305,0.006257447205544775,0.008417994386171301,0.003276897474107532
2013-10-21,12.218667030334473,12.22599983215332,11.399999618530273,11.506667137145996,172981500,43,-0.9646355819083585,0.263587166069068,0,0.0,1.0,46.17108930477269,-0.004735572911021446,-0.013916562662290133,-0.06519625120193862,-0.06069280060513327
2013-10-22,11.366666793823242,11.85200023651123,11.074000358581543,11.435999870300293,170800500,43,-0.9646355819083585,0.263587166069068,1,0.7818314824680298,0.6234898018587336,45.2499826290628,-0.07227975999816971,-0.03106816821116265,-0.029013271156927534,-0.0061603553159468305
2013-10-23,11.260666847229004,11.454000473022461,10.676667213439941,10.966667175292969,199806000,43,-0.9646355819083585,0.263587166069068,2,0.9749279121818236,-0.22252093395631434,39.59960059148928,-0.009369263183331089,-0.03415759439746102,-0.0365393246163257,-0.04190584763619931
2013-10-24,11.0,11.633333206176758,10.85533332824707,11.543333053588867,162385500,43,-0.9646355819083585,0.263587166069068,3,0.43388373911755823,-0.900968867902419,48.16437390693097,-0.02342057082645521,0.015535474340663935,0.01659578404043005,0.0512476300294189
2013-10-25,11.61400032043457,11.633333206176758,11.119999885559082,11.310667037963867,113932500,43,-0.9646355819083585,0.263587166069068,4,-0.433883739117558,-0.9009688679024191,45.36906824622736,0.05431602174185812,0.0,0.024088768325617682,-0.020361779407382485
2013-10-28,11.345333099365234,11.366666793823242,10.813332557678223,10.857333183288574,117625500,44,-0.9266896074318335,0.375827582114238,0,0.0,1.0,40.443847170922076,-0.023404815843436122,-0.02318942280174996,-0.027965409683247344,-0.040905544987444475
2013-10-29,10.850666999816895,11.029999732971191,10.199999809265137,10.964667320251465,211675500,44,-0.9266896074318335,0.375827582114238,1,0.7818314824680298,0.6234898018587336,42.04797467900915,-0.04457992596231053,-0.03006629775206715,-0.05839216725701091,0.009837320142128902
2013-10-30,10.975333213806152,11.178667068481445,10.54466724395752,10.614666938781738,126027000,44,-0.9266896074318335,0.375827582114238,2,0.9749279121818236,-0.22252093395631434,38.41449518593073,0.011423766932709523,0.013388426919162644,0.03323255602964581,-0.032441323065250494
