Date,Open,High,Low,Close,Volume,WeekOfYear,WeekOfYear_sin,WeekOfYear_cos,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,RSI_14,Open_logret,High_logret,Low_logret,Close_logret
2017-12-20,54.04600143432617,54.061500549316406,53.43000030517578,53.678001403808594,28728000,51,-0.34820163543439914,0.9374196611341208,2,0.9749279121818236,-0.22252093395631434,61.64738437457741,-0.0019408961959843651,-0.003453059885461851,-0.0034284858779702887,-0.005777032419273631
2017-12-21,53.769500732421875,53.875999450683594,53.45000076293945,53.54249954223633,25640000,51,-0.34820163543439914,0.9374196611341208,3,0.43388373911755823,-0.900968867902419,60.09586195399892,-0.005129156800918189,-0.003437198031522204,0.00037426006357144104,-0.00252753778454462
2017-12-22,53.5,53.58599853515625,53.38199996948242,53.44300079345703,17788000,51,-0.34820163543439914,0.9374196611341208,4,-0.433883739117558,-0.9009688679024191,58.92316311614319,-0.005024751632364488,-0.005397286947140589,-0.0012730418259425669,-0.0018600422889809565
2017-12-26,53.43199920654297,53.44300079345703,52.93199920654297,53.29249954223633,18376000,52,-0.23488604578098374,0.9720229140804107,1,0.7818314824680298,0.6234898018587336,57.10787687838026,-0.0012718513284730726,-0.0026721323694203214,-0.008465553998319386,-0.002820080488501464
2017-12-27,53.33000183105469,53.41350173950195,52.91899871826172,53.0099983215332,22324000,52,-0.23488604578098374,0.9720229140804107,2,0.9749279121818236,-0.22252093395631434,53.75990024446236,-0.0019107436265564104,-0.0005521246532538271,-0.0002456375206940642,-0.0053150563990636
2017-12-28,53.11249923706055,53.242000579833984,52.66899871826172,52.79750061035156,19884000,52,-0.23488604578098374,0.9720229140804107,3,0.43388373911755823,-0.900968867902419,51.322575180272864,-0.004086767870594699,-0.0032159861188962857,-0.004735395560772293,-0.004016690669875089
2017-12-29,52.77450180053711,52.90250015258789,52.6349983215332,52.66999816894531,23606000,52,-0.23488604578098374,0.9720229140804107,4,-0.433883739117558,-0.9009688679024191,49.86183758285462,-0.006384137452126293,-0.006396969840806399,-0.0006457570247251354,-0.0024178539359920315
2018-01-02,52.6510009765625,53.79899978637695,52.6510009765625,53.660499572753906,31766000,1,0.0,1.0,1,0.7818314824680298,0.6234898018587336,59.504407627510595,-0.0023429033244273256,0.016804276052522216,0.0003039844852916751,0.018631156189100828
2018-01-03,53.69649887084961,54.80500030517578,53.67150115966797,54.57600021362305,31318000,1,0.0,1.0,2,0.9749279121818236,-0.22252093395631434,66.01096752730105,0.01966255115379667,0.018526560572445838,0.019196905679796927,0.016917074670783183
2018-01-04,54.85449981689453,55.20399856567383,54.7130012512207,54.78799819946289,26052000,1,0.0,1.0,3,0.43388373911755823,-0.900968867902419,67.32038569920613,0.02133642049692641,0.007253952207426195,0.01921920804393773,0.0038769294183409464
2018-01-05,55.17250061035156,55.67900085449219,55.09000015258789,55.51449966430664,30250000,1,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,71.38830715194396,0.005780429852276114,0.008567682998022796,0.00686685023090039,0.013173082835058914
2018-01-08,55.54999923706055,55.95800018310547,55.5,55.71049880981445,24644000,2,0.1182731709213658,0.9929810960135169,0,0.0,1.0,72.38695485266965,0.006818850548572897,0.0049983411751108875,0.007414806497970439,0.003524375834134119
2018-01-09,55.922000885009766,55.922000885009766,55.40999984741211,55.63949966430664,26808000,2,0.1182731709213658,0.9929810960135169,1,0.7818314824680298,0.6234898018587336,71.41456774658619,0.006674376139535809,-0.0006435341257491345,-0.0016229406269268054,-0.0012752430373161872
2018-01-10,55.349998474121094,55.638999938964844,55.19900131225586,55.50699996948242,20734000,2,0.1182731709213658,0.9929810960135169,2,0.9749279121818236,-0.22252093395631434,69.53722874596946,-0.010281246904066954,-0.005073485375668874,-0.0038152191753555442,-0.002384236265251083
2018-01-11,55.615501403808594,55.74250030517578,55.32400131225586,55.602500915527344,22424000,2,0.1182731709213658,0.9929810960135169,3,0.43388373911755823,-0.900968867902419,70.14638718579384,0.00478533303836759,0.0018584845019082863,0.0022619735318230028,0.001719042364553225
2018-01-12,55.505001068115234,56.564998626708984,55.4005012512207,56.532501220703125,38586000,2,0.1182731709213658,0.9929810960135169,4,-0.433883739117558,-0.9009688679024191,75.3216959726308,-0.0019888385969952793,0.01464751748319415,0.0013818070863464982,0.016587534867915643
2018-01-16,57.015499114990234,57.444000244140625,56.33300018310547,56.53499984741211,36462000,3,0.23488604578098368,0.9720229140804107,1,0.7818314824680298,0.6234898018587336,75.33406797151153,0.026850019142435677,0.015420169348111301,0.016691870759830252,4.419708025338309e-05
2018-01-17,56.81800079345703,56.965999603271484,56.17449951171875,56.95500183105469,27830000,3,0.23488604578098368,0.9720229140804107,2,0.9749279121818236,-0.22252093395631434,77.38631894872452,-0.003469954272832254,-0.008355972777927434,-0.002817603745111974,0.007401601812812686
2018-01-18,56.967498779296875,57.02949905395508,56.222999572753906,56.798500061035156,27498000,3,0.23488604578098368,0.9720229140804107,3,0.43388373911755823,-0.900968867902419,74.88605149018349,0.002627717458262069,0.0011140695553635283,0.000863009665524217,-0.0027515964987392394
2018-01-19,56.9015007019043,57.18899917602539,56.625,57.17499923706055,30552000,3,0.23488604578098368,0.9720229140804107,4,-0.433883739117558,-0.9009688679024191,76.82584559643477,-0.0011591931971581815,0.002792896566155889,0.007124665554679943,0.006606808562627187
2018-01-22,57.191001892089844,58.34400177001953,57.090999603271484,58.20800018310547,29550000,4,0.34820163543439875,0.9374196611341209,0,0.0,1.0,81.13198609894455,0.0050748612735498355,0.019994998227548244,0.008195895272995024,0.017906078916511525
2018-01-23,58.53099822998047,58.925498962402344,58.36249923706055,58.80849838256836,39138000,4,0.34820163543439875,0.9374196611341209,1,0.7818314824680298,0.6234898018587336,83.09812768865632,0.02315992173942938,0.00991736052073211,0.02202706814843669,0.01026356929544825
2018-01-24,59.249000549316406,59.352500915527344,58.369998931884766,58.56449890136719,37128000,4,0.34820163543439875,0.9374196611341209,2,0.9749279121818236,-0.22252093395631434,79.47422297735262,0.012192413335117003,0.00722034205263089,0.0001284936920251667,-0.00415768257325233
2018-01-25,59.035499572753906,59.25,58.59199905395508,59.106998443603516,29984000,4,0.34820163543439875,0.9374196611341209,3,0.43388373911755823,-0.900968867902419,81.4148689496917,-0.0036099608689372786,-0.0017284785776983114,0.0037961114291293896,0.009220642179144534
2018-01-26,59.37649917602539,59.37799835205078,58.4015007019043,59.37799835205078,42170000,4,0.34820163543439875,0.9374196611341209,4,-0.433883739117558,-0.9009688679024191,82.31440945918474,0.005759560678412434,0.0021579796254105332,-0.003256565891348373,0.004574425257889203
2018-01-29,59.400001525878906,59.900001525878906,59.202999114990234,59.32400131225586,31494000,5,0.4566292373937131,0.8896570909947473,0,0.0,1.0,81.46829480778838,0.00039574074032078244,0.008752770954523648,0.013630614878499259,-0.0009097916407840856
2018-01-30,58.88600158691406,59.39649963378906,58.72549819946289,58.868499755859375,37338000,5,0.4566292373937131,0.8896570909947473,1,0.7818314824680298,0.6234898018587336,74.51044422673556,-0.008690853705016544,-0.008441234687031063,-0.008098187223043674,-0.007707829302436409
2018-01-31,59.19049835205078,59.316001892089844,58.60499954223633,59.111000061035156,36022000,5,0.4566292373937131,0.8896570909947473,2,0.9749279121818236,-0.22252093395631434,75.7003004417474,0.0051576298465940695,-0.0013561798968488858,-0.002054004745748017,0.004110894639531182
2018-02-01,58.79949951171875,59.372501373291016,58.46799850463867,59.079498291015625,73514000,5,0.4566292373937131,0.8896570909947473,3,0.43388373911755823,-0.900968867902419,75.20915482176218,-0.0066276850354798356,0.0009520633239867848,-0.0023404389128200975,-0.000533067737334747
2018-02-02,56.37099838256836,56.564998626708984,55.55849838256836,55.959999084472656,117842000,5,0.4566292373937131,0.8896570909947473,4,-0.433883739117558,-0.9009688679024191,44.452317058037124,-0.04217852998679206,-0.048440784234957235,-0.05104307988202805,-0.05424683216273518
2018-02-05,55.03049850463867,55.7495002746582,52.83700180053711,53.11949920654297,83550000,6,0.5586467658036525,0.8294056854502019,0,0.0,1.0,31.72854857725453,-0.024067263365913583,-0.014521948483531055,-0.050224753620065954,-0.05209305590082369
2018-02-06,51.69900131225586,54.36899948120117,51.5004997253418,54.221500396728516,76630000,6,0.5586467658036525,0.8294056854502019,1,0.7818314824680298,0.6234898018587336,39.02100120078773,-0.06244908546002259,-0.02507431766615076,-0.02562022592192159,0.020533438536832538
2018-02-07,54.24850082397461,54.326499938964844,52.73099899291992,52.77050018310547,51942000,6,0.5586467658036525,0.8294056854502019,2,0.9749279121818236,-0.22252093395631434,33.888214017354585,0.0481368931074484,-0.0007819927159595785,0.023611987773118237,-0.02712519014982906
2018-02-08,52.993499755859375,53.19649887084961,50.23500061035156,50.385501861572266,66792000,6,0.5586467658036525,0.8294056854502019,3,0.43388373911755823,-0.900968867902419,27.48789504828447,-0.023406097543002602,-0.021019552751019077,-0.0484914917362218,-0.046248853704988324
2018-02-09,51.29399871826172,52.58599853515625,49.849998474121094,52.313499450683594,98360000,6,0.5586467658036525,0.8294056854502019,4,-0.433883739117558,-0.9009688679024191,37.72687493190094,-0.0325954986305339,-0.011542686718750694,-0.007693541265763937,0.037550981238516634
2018-02-12,52.833499908447266,53.278499603271484,52.27450180053711,52.72800064086914,56240000,7,0.6528221181905216,0.7575112421616201,0,0.0,1.0,39.69829752625942,0.029571696201451392,0.01308296847144419,0.04749024911287281,0.007892182448065554
2018-02-13,52.5,53.06100082397461,52.34600067138672,52.707000732421875,31586000,7,0.6528221181905216,0.7575112421616201,1,0.7818314824680298,0.6234898018587336,39.62984684641206,-0.006332287887950372,-0.004090654586773379,0.001366823524863392,-0.0003983479575362381
2018-02-14,52.715999603271484,53.77349853515625,52.4900016784668,53.6349983215332,41304000,7,0.6528221181905216,0.7575112421616201,2,0.9749279121818236,-0.22252093395631434,44.208015845301716,0.004105837658294309,0.013338542871378145,0.0027471688049183207,0.017453520808018208
2018-02-15,54.17250061035156,54.70500183105469,53.36149978637695,54.56800079345703,37396000,7,0.6528221181905216,0.7575112421616201,3,0.43388373911755823,-0.900968867902419,48.441432507298494,0.027254403621917334,0.017174392879222733,0.016466800912378066,0.017245836137972592
2018-02-16,54.66899871826172,55.41550064086914,54.57749938964844,54.775001525878906,39948000,7,0.6528221181905216,0.7575112421616201,4,-0.433883739117558,-0.9009688679024191,49.359533956711324,0.009123386848806092,0.012904203179279428,0.022532190570532684,0.003786268445623797
2018-02-20,54.63800048828125,55.81449890136719,54.5,55.179500579833984,33754000,8,0.7378332790417274,0.6749830015182106,1,0.7818314824680298,0.6234898018587336,51.18864879213694,-0.0005671774183984013,0.007174322998093174,-0.0014209970548071382,0.007357604663406292
2018-02-21,55.45500183105469,56.810001373291016,55.3754997253418,55.6875,41486000,8,0.7378332790417274,0.6749830015182106,2,0.9749279121818236,-0.22252093395631434,53.462074107932814,0.014842293767255654,0.017678718164880536,0.01593655104078673,0.009164187228877907
2018-02-22,55.958499908447266,56.27299880981445,55.25749969482422,55.494998931884766,28010000,8,0.7378332790417274,0.6749830015182106,3,0.43388373911755823,-0.900968867902419,52.46487222111839,0.009038428865872916,-0.009497565491507487,-0.002133180441318494,-0.0034627978741390564
2018-02-23,55.93299865722656,56.45000076293945,55.422000885009766,56.40449905395508,25292000,8,0.7378332790417274,0.6749830015182106,4,-0.433883739117558,-0.9009688679024191,56.58517944566257,-0.0004558210764740167,0.0031404788600539746,0.0029725705384251455,0.01625601842582647
2018-02-26,56.59299850463867,57.209999084472656,56.46699905395508,57.185001373291016,30912000,9,0.8124868780056813,0.5829794791144721,0,0.0,1.0,59.805078376546945,0.011730754361172657,0.013373388166527889,0.018679737159106757,0.013742724465346079
2018-02-27,57.185001373291016,57.212501525878906,55.839500427246094,55.8754997253418,42964000,9,0.8124868780056813,0.5829794791144721,1,0.7818314824680298,0.6234898018587336,52.73793524903163,0.010406374022037035,4.374037262433461e-05,-0.01117486805557455,-0.023165653724044333
2018-02-28,56.099998474121094,56.38249969482422,55.150001525878906,55.19599914550781,49292000,9,0.8124868780056813,0.5829794791144721,2,0.9749279121818236,-0.22252093395631434,49.47110971669469,-0.01915586491867849,-0.014613611394607595,-0.012424738543317382,-0.01223552511576198
2018-03-01,55.47700119018555,55.563499450683594,53.364498138427734,53.570499420166016,55338000,9,0.8124868780056813,0.5829794791144721,3,0.43388373911755823,-0.900968867902419,42.662872707338366,-0.011167243431118301,-0.014632320279363675,-0.032911077366263974,-0.029891938800470363
2018-03-02,52.89899826049805,54.34450149536133,52.50550079345703,54.207000732421875,50162000,9,0.8124868780056813,0.5829794791144721,4,-0.433883739117558,-0.9009688679024191,45.80784293144204,-0.04758413968782538,-0.022183060965432766,-0.016227754873963995,0.011811532301591932
2018-03-05,53.90650177001953,55.058998107910156,53.61349868774414,54.737998962402344,28648000,10,0.8757349421956369,0.48279220273074486,0,0.0,1.0,48.35294175925197,0.01886669496069171,0.01306186316894209,0.02088293643226491,0.009748082726305007
2018-03-06,55.10499954223633,55.28150177001953,54.724998474121094,55.04499816894531,23382000,10,0.8757349421956369,0.48279220273074486,1,0.7818314824680298,0.6234898018587336,49.82026382809484,0.021989350665257312,0.0040330425174550655,0.02051973796691664,0.005592851621996964
2018-03-07,54.64099884033203,55.810001373291016,54.49549865722656,55.75199890136719,30748000,10,0.8757349421956369,0.48279220273074486,2,0.9749279121818236,-0.22252093395631434,53.12323502665012,-0.008455952354188057,0.009514743709751805,-0.0042025107134726625,0.012762265172827192
2018-03-08,55.86000061035156,56.571998596191406,55.86000061035156,56.46900177001953,33862000,10,0.8757349421956369,0.48279220273074486,3,0.43388373911755823,-0.900968867902419,56.26714401934667,0.022064075961281127,0.013561048936823639,0.024730466630694004,0.012778581924621335
2018-03-09,56.974998474121094,58.04999923706055,56.714500427246094,58.04199981689453,42662000,10,0.8757349421956369,0.48279220273074486,4,-0.433883739117558,-0.9009688679024191,62.24896212193419,0.019763976906713943,0.02579055665739638,0.015181346052067113,0.02747503690625308
2018-03-12,58.252498626708984,58.90800094604492,57.959999084472656,58.29650115966797,44306000,11,0.9266896074318334,0.3758275821142382,0,0.0,1.0,63.127725340783066,0.0221744380547797,0.01467222592251538,0.021723184161085207,0.0043751938802003565
2018-03-13,58.59149932861328,58.900001525878906,56.72850036621094,56.99549865722656,43140000,11,0.9266896074318334,0.3758275821142382,1,0.7818314824680298,0.6234898018587336,55.95689686410836,0.005802637003736955,-0.00013580435981364047,-0.021476365248715545,-0.022569783351248596
2018-03-14,57.290000915527344,57.987998962402344,57.11750030517578,57.44449996948242,41870000,11,0.9266896074318334,0.3758275821142382,2,0.9749279121818236,-0.22252093395631434,57.741010306149775,-0.022463519007647648,-0.01560504186846945,0.006833818501529976,0.007846969968144712
2018-03-15,57.47850036621094,58.125,56.78300094604492,57.53049850463867,33382000,11,0.9266896074318334,0.3758275821142382,3,0.43388373911755823,-0.900968867902419,58.09117964676728,0.0032848668071174814,0.0023597892121864916,-0.005873553094202677,0.0014959522041380069
2018-03-16,57.76750183105469,57.84049987792969,56.56800079345703,56.72100067138672,58656000,11,0.9266896074318334,0.3758275821142382,4,-0.433883739117558,-0.9009688679024191,53.58975389407232,0.0050153942893116366,-0.004906643668186383,-0.0037935334867000847,-0.014170691592061857
2018-03-19,55.88800048828125,55.96849822998047,54.44599914550781,55.003501892089844,63656000,12,0.9646355819083586,0.2635871660690678,0,0.0,1.0,45.52871970432946,-0.0330766686962356,-0.03290021939194254,-0.03823409923398291,-0.030747670399709826
2018-03-20,54.91999816894531,55.27750015258789,54.12099838256836,54.790000915527344,54598000,12,0.9646355819083586,0.2635871660690678,1,0.7818314824680298,0.6234898018587336,44.630000535712824,-0.017472149241887003,-0.012423043962820124,-0.005987118390652135,-0.003889141710766708
2018-03-21,54.628501892089844,55.435001373291016,54.36050033569336,54.70000076293945,44898000,12,0.9646355819083586,0.2635871660690678,2,0.9749279121818236,-0.22252093395631434,44.23361385538937,-0.005321788334093469,0.002845231112738489,0.0044155426517109575,-0.001643988884436176
2018-03-22,54.0004997253418,54.19599914550781,52.481998443603516,52.657501220703125,69312000,12,0.9646355819083586,0.2635871660690678,3,0.43388373911755823,-0.900968867902419,36.344409838442125,-0.011562458530826714,-0.02260409877982772,-0.03516756934566434,-0.038055021616322016
2018-03-23,52.56850051879883,53.3390007019043,51.243499755859375,51.32749938964844,49880000,12,0.9646355819083586,0.2635871660690678,4,-0.433883739117558,-0.9009688679024191,32.30411079815316,-0.02687620978523242,-0.015939305136589255,-0.023881448067567757,-0.02558204272585307
2018-03-26,52.529998779296875,52.9635009765625,50.52899932861328,52.704498291015625,65984000,13,0.9890401873221639,0.14764656400248127,0,0.0,1.0,39.769590872446585,-0.0007326791815578382,-0.007064768584131631,-0.014041360345187215,0.02647414943694848
2018-03-27,53.19499969482422,53.22700119018555,49.88100051879883,50.34700012207031,60816000,13,0.9890401873221639,0.14764656400248127,1,0.7818314824680298,0.6234898018587336,33.04965887244312,0.012579989503742617,0.004962793264283505,-0.01290723647011971,-0.0457617715759584
2018-03-28,50.09550094604492,51.2495002746582,49.20000076293945,50.25899887084961,77698000,13,0.9890401873221639,0.14764656400248127,2,0.9749279121818236,-0.22252093395631434,32.82668042422402,-0.060033198649127595,-0.03785994152844285,-0.01374654012192078,-0.0017494239815811774
2018-03-29,50.56050109863281,52.40250015258789,50.20199966430664,51.856998443603516,69338000,13,0.9890401873221639,0.14764656400248127,3,0.43388373911755823,-0.900968867902419,40.65633762030912,0.009239458177007442,0.02224843579182023,0.02016122084950256,0.03130028745869362
2018-04-02,51.38100051879883,51.97650146484375,49.712501525878906,50.631500244140625,65068000,14,0.9995608365087943,0.029633327822559667,0,0.0,1.0,37.08624485929976,0.016097803656152987,-0.008162581485120057,-0.009798418626786543,-0.0239159833031648
2018-04-03,50.807498931884766,51.25,49.86249923706055,50.933998107910156,51322000,14,0.9995608365087943,0.029633327822559667,1,0.7818314824680298,0.6234898018587336,38.52130533068397,-0.011224503955897802,-0.014076103520784589,0.0030127607027807812,0.005956722767607392
2018-04-04,49.9114990234375,51.637001037597656,49.82550048828125,51.48550033569336,50724000,14,0.9995608365087943,0.029633327822559667,2,0.9749279121818236,-0.22252093395631434,41.156616330060096,-0.01779254289814247,0.007522871866058711,-0.0007422909593950422,0.01076958131217598
2018-04-05,52.31949996948242,52.33549880981445,51.20000076293945,51.63199996948242,35836000,14,0.9995608365087943,0.029633327822559667,3,0.43388373911755823,-0.900968867902419,41.86944580889924,0.04711773238366712,0.013436404471040664,0.0272126359753595,0.002841413570360274
2018-04-06,51.154998779296875,51.79999923706055,50.3125,50.497501373291016,40134000,14,0.9995608365087943,0.029633327822559667,4,-0.433883739117558,-0.9009688679024191,38.02760717410279,-0.022508934476991094,-0.010284759818740774,-0.017485991767840936,-0.022217777417910867
2018-04-09,51.00199890136719,52.22949981689453,50.959999084472656,51.00450134277344,33220000,15,0.9960498426152169,-0.08879589532293478,0,0.0,1.0,40.64857512559183,-0.002995389367361767,0.00825733131740991,0.012787438119518324,0.009990033151870747
2018-04-10,51.51300048828125,52.06050109863281,50.77050018310547,51.82500076293945,36620000,15,0.9960498426152169,-0.08879589532293478,1,0.7818314824680298,0.6234898018587336,44.72297050600293,0.0099693863778616,-0.003240940928258773,-0.0037255124453281496,0.01595878259079253
2018-04-11,51.599998474121094,51.79349899291992,50.959999084472656,51.25299835205078,34060000,15,0.9960498426152169,-0.08879589532293478,2,0.9749279121818236,-0.22252093395631434,42.530965570200436,0.0016874304376481852,-0.005141885603816565,0.0037255124453281496,-0.011098552305839782
2018-04-12,51.57350158691406,52.23249816894531,51.3025016784668,51.864498138427734,32896000,15,0.9960498426152169,-0.08879589532293478,3,0.43388373911755823,-0.900968867902419,45.600609848718015,-0.0005136374703562652,0.00844023213620737,0.006698523351538199,0.01186039179425702
2018-04-13,52.34450149536133,52.64899826049805,51.50749969482422,51.801998138427734,25410000,15,0.9960498426152169,-0.08879589532293478,4,-0.433883739117558,-0.9009688679024191,45.33407908764827,0.014838892836822826,0.007942340549262017,0.0039879055597578095,-0.0012057899093189661
2018-04-16,52.27750015258789,52.57149887084961,51.69599914550781,52.30500030517578,29776000,16,0.978556492299504,-0.20597861874109827,0,0.0,1.0,47.969842071689754,-0.0012808271850626163,-0.001473085677708763,0.003652970343371642,0.009663252007869882
2018-04-17,53.060001373291016,54.25,52.85449981689453,53.96799850463867,54584000,16,0.978556492299504,-0.20597861874109827,1,0.7818314824680298,0.6234898018587336,55.59319190931868,0.014857303493820417,0.031428866090597474,0.022162459315616445,0.03129927598073046
2018-04-18,53.95050048828125,54.099998474121094,53.5260009765625,53.769500732421875,31126000,16,0.978556492299504,-0.20597861874109827,2,0.9749279121818236,-0.22252093395631434,54.56551289280122,0.016643593960888214,-0.0027688347729193374,0.012624683535754855,-0.0036848450766724383
2018-04-19,53.45100021362305,54.8754997253418,53.45100021362305,54.47249984741211,39884000,16,0.978556492299504,-0.20597861874109827,3,0.43388373911755823,-0.900968867902419,57.55789223237509,-0.00930161818577524,0.014232820318371697,-0.001402185037782111,0.012989578830779447
2018-04-20,54.2135009765625,54.73749923706055,53.60499954223633,53.86600112915039,42434000,16,0.978556492299504,-0.20597861874109827,4,-0.433883739117558,-0.9009688679024191,54.23893278591411,0.01416462256844131,-0.002517959776653811,0.0028769884020753977,-0.011196482298220012
2018-04-23,54.14899826049805,54.400001525878906,53.33399963378906,53.69049835205078,69590000,17,0.9473263538541914,-0.32026985386283763,0,0.0,1.0,53.2814913357733,-0.0011904990035636054,-0.006184836278226413,-0.005068319147409017,-0.0032634556480903854
2018-04-24,52.959999084472656,53.2244987487793,50.643001556396484,51.13199996948242,128220000,17,0.9473263538541914,-0.32026985386283763,1,0.7818314824680298,0.6234898018587336,41.719637954599634,-0.022202579589829963,-0.021845388765811435,-0.05177297110115564,-0.048825522709858404
2018-04-25,51.48749923706055,51.80350112915039,50.85049819946289,51.14950180053711,57860000,17,0.9473263538541914,-0.32026985386283763,2,0.9749279121818236,-0.22252093395631434,41.812655023619115,-0.02819784939736092,-0.02706105679811266,0.004088871359404944,0.00034222867131683543
2018-04-26,51.6609992980957,52.60100173950195,51.022499084472656,52.16550064086914,50926000,17,0.9473263538541914,-0.32026985386283763,3,0.43388373911755823,-0.900968867902419,47.09173606867916,0.00336408628579532,0.015277427692327095,0.0033767740821151193,0.019668616749816348
2018-04-27,52.277000427246094,52.584999084472656,51.37950134277344,51.5724983215332,40746000,17,0.9473263538541914,-0.32026985386283763,4,-0.433883739117558,-0.9009688679024191,44.55113529037642,0.011853380731650098,-0.0003042734779801215,0.006972592394217436,-0.011432816990815109
2018-04-30,51.72100067138672,51.91849899291992,50.915000915527344,50.92900085449219,34492000,18,0.9027978299657434,-0.43006520227652056,0,0.0,1.0,41.90889066138745,-0.010692610383894685,-0.01275572858132179,-0.00908169275069115,-0.01255602945025247
2018-05-01,50.814998626708984,52.08649826049805,50.53049850463867,52.037498474121094,35326000,18,0.9027978299657434,-0.43006520227652056,1,0.7818314824680298,0.6234898018587336,47.66679191946952,-0.01767234201337331,0.003230602723506504,-0.007580508831681154,0.021532060509412698
2018-05-02,51.70000076293945,52.19900131225586,51.15800094604492,51.3025016784668,34698000,18,0.9027978299657434,-0.43006520227652056,2,0.9749279121818236,-0.22252093395631434,44.51609270125435,0.017266236707011107,0.0021575980527046568,0.01234181662422662,-0.014225066548575693
2018-05-03,51.26850128173828,51.53450012207031,50.394500732421875,51.314998626708984,39282000,18,0.9027978299657434,-0.43006520227652056,3,0.43388373911755823,-0.900968867902419,44.58316388283289,-0.008381242778677134,-0.01281187409022655,-0.015036844725480503,0.00024356368585864985
2018-05-04,50.980499267578125,52.59400177001953,50.90250015258789,52.54999923706055,36892000,18,0.9027978299657434,-0.43006520227652056,4,-0.433883739117558,-0.9009688679024191,50.89998307452091,-0.005633361191836439,0.02035058978447335,0.010029984589357,0.023782002468909713
2018-05-07,52.69449996948242,53.25,52.51350021362305,52.972999572753906,34400000,19,0.8455960035018261,-0.5338233779647907,0,0.0,1.0,52.88109989905243,0.033067892894544926,0.01239572613883455,0.031158242205591158,0.00801725891432703
2018-05-08,53.23099899291992,53.26150131225586,52.582000732421875,52.929500579833984,26030000,19,0.8455960035018261,-0.5338233779647907,1,0.7818314824680298,0.6234898018587336,52.645857380166426,0.010129829292334858,0.00021596376276455942,0.0013035863168764372,-0.0008214913775126398
2018-05-09,53.20500183105469,54.70000076293945,53.105499267578125,54.4474983215332,47160000,19,0.8455960035018261,-0.5338233779647907,2,0.9749279121818236,-0.22252093395631434,59.428688374243094,-0.0004885031790178296,0.02664995502334122,0.009906617462640988,0.028276053473953233
2018-05-10,54.75,55.47050094604492,54.694000244140625,55.27349853515625,36414000,19,0.8455960035018261,-0.5338233779647907,3,0.43388373911755823,-0.900968867902419,62.5703706521983,0.02862495738782922,0.013987641587174693,0.029473531414849763,0.015056659016119411
2018-05-11,55.02050018310547,55.45050048828125,54.861000061035156,55.16899871826172,30504000,19,0.8455960035018261,-0.5338233779647907,4,-0.433883739117558,-0.9009688679024191,61.917128688553206,0.004928477690983257,-0.0003606252688275191,0.003048696011652474,-0.0018923847373759628
2018-05-14,55.278499603271484,55.907501220703125,55.2400016784668,55.33000183105469,39338000,20,0.7765238627180424,-0.630087843581711,0,0.0,1.0,62.56558368431483,0.004678190939213067,0.008207821459083497,0.006884644252933114,0.0029141119092432888
2018-05-15,54.845001220703125,54.95600128173828,53.93899917602539,54.243499755859375,35738000,20,0.7765238627180424,-0.630087843581711,1,0.7818314824680298,0.6234898018587336,55.67591286066956,-0.007872990206181818,-0.017165672768379103,-0.023833595779931382,-0.01983212493029285
2018-05-16,54.25450134277344,54.71900177001953,54.08150100708008,54.204498291015625,25628000,20,0.7765238627180424,-0.630087843581711,2,0.9749279121818236,-0.22252093395631434,55.43990823407774,-0.01082508408187266,-0.004321857743746271,0.0026384235118217525,-0.0007192657721231122
2018-05-17,54.073001861572266,54.54999923706055,53.82099914550781,54.0629997253418,25738000,20,0.7765238627180424,-0.630087843581711,3,0.43388373911755823,-0.900968867902419,54.53667966477773,-0.0033509431246501187,-0.0030933323479236385,-0.004828476955019756,-0.0026138711770373746
2018-05-18,53.29999923706055,53.686500549316406,53.23400115966797,53.481998443603516,35482000,20,0.7765238627180424,-0.630087843581711,4,-0.433883739117558,-0.9009688679024191,50.87178201509449,-0.014398703056364148,-0.01595611479975423,-0.010966397962636432,-0.010804908532920265
2018-05-21,53.95000076293945,54.665000915527344,53.900001525878906,54.20050048828125,25180000,21,0.6965510290629972,-0.717507257044331,0,0.0,1.0,54.907434001948474,0.012121388988008075,0.01806208414114252,0.012433194484078314,0.013345022913108906
2018-05-22,54.4900016784668,54.59000015258789,53.612998962402344,53.765499114990234,22226000,21,0.6965510290629972,-0.717507257044331,1,0.7818314824680298,0.6234898018587336,52.11616037974198,0.009959523552468763,-0.0013729490455820503,-0.005338949595094178,-0.008058161435092526
2018-05-23,53.5,54.400001525878906,53.347999572753906,54.29800033569336,23740000,21,0.6965510290629972,-0.717507257044331,2,0.9749279121818236,-0.22252093395631434,55.12364555866468,-0.018335575496253753,-0.0034865366776872797,-0.004955075877812298,0.009855418962458451
2018-05-24,54.345001220703125,54.35599899291992,53.6150016784668,54.272499084472656,20604000,21,0.6965510290629972,-0.717507257044331,3,0.43388373911755823,-0.900968867902419,54.94566460707026,0.015670981575294896,-0.0008091973803772134,0.004992430226540279,-0.00046976391977304743
2018-05-25,54.32749938964844,54.47850036621094,54.130001068115234,54.20399856567383,22224000,21,0.6965510290629972,-0.717507257044331,4,-0.433883739117558,-0.9009688679024191,54.437214269363444,-0.00032210230017204466,0.002251150613922892,0.009559669563267814,-0.0012629561128520983
