Date,Open,High,Low,Close,Volume,WeekOfYear,WeekOfYear_sin,WeekOfYear_cos,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,RSI_14,Open_logret,High_logret,Low_logret,Close_logret
1981-01-26,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,24640000,5,0.4566292373937131,0.8896570909947473,0,0.0,1.0,43.39392162805587,-0.015325025328131847,-0.019119889771058718,-0.015383966799825233,-0.015383966799825233
1981-01-27,0.1439729928970337,0.1439729928970337,0.14285700023174286,0.14285700023174286,23699200,5,0.4566292373937131,0.8896570909947473,1,0.7818314824680298,0.6234898018587336,42.494153717907025,-0.003868261786247773,-0.003868261786247773,-0.007781601111746195,-0.007781601111746195
1981-01-28,0.13895100355148315,0.13895100355148315,0.13839299976825714,0.13839299976825714,28156800,5,0.4566292373937131,0.8896570909947473,2,0.9749279121818236,-0.22252093395631434,39.00979512950803,-0.0355043541050144,-0.0355043541050144,-0.031746669353277523,-0.031746669353277523
1981-01-29,0.13392899930477142,0.13392899930477142,0.1333709955215454,0.1333709955215454,43904000,5,0.4566292373937131,0.8896570909947473,3,0.43388373911755823,-0.900968867902419,35.48468904826855,-0.03681157496214804,-0.03681157496214804,-0.036962777229910815,-0.036962777229910815
1981-01-30,0.12723200023174286,0.12723200023174286,0.12611599266529083,0.12611599266529083,46188800,5,0.4566292373937131,0.8896570909947473,4,-0.433883739117558,-0.9009688679024191,31.110913607688047,-0.051297610177635455,-0.051297610177635455,-0.055932624776068085,-0.055932624776068085
1981-02-02,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,23766400,6,0.5586467658036525,0.8294056854502019,0,0.0,1.0,27.465646723076617,-0.06336550714805211,-0.06336550714805211,-0.05923887789403981,-0.05923887789403981
1981-02-03,0.12332600355148315,0.12388399988412857,0.12332600355148315,0.12332600355148315,19152000,6,0.5586467658036525,0.8294056854502019,1,0.7818314824680298,0.6234898018587336,32.69218399048384,0.032184598273016896,0.03669895669320766,0.03686810224520931,0.03686810224520931
1981-02-04,0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,27865600,6,0.5586467658036525,0.8294056854502019,2,0.9749279121818236,-0.22252093395631434,37.53907654474397,0.03555703849866321,0.03539962650174999,0.03555703849866321,0.03555703849866321
1981-02-05,0.12779000401496887,0.1289059966802597,0.12779000401496887,0.12779000401496887,7929600,6,0.5586467658036525,0.8294056854502019,3,0.43388373911755823,-0.900968867902419,37.53907654474397,0.0,0.004338161357668291,0.0,0.0
1981-02-06,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,13865600,6,0.5586467658036525,0.8294056854502019,4,-0.433883739117558,-0.9009688679024191,38.184384137916794,0.004356946423277552,0.0,0.004356946423277552,0.004356946423277552
1981-02-09,0.12276799976825714,0.12276799976825714,0.12165199965238571,0.12165199965238571,16755200,7,0.6528221181905216,0.7575112421616201,0,0.0,1.0,33.68668140398131,-0.04444887591471858,-0.04878703727238687,-0.05358076261713851,-0.05358076261713851
1981-02-10,0.12165199965238571,0.12221000343561172,0.12165199965238571,0.12165199965238571,18345600,7,0.6528221181905216,0.7575112421616201,1,0.7818314824680298,0.6234898018587336,33.68668140398131,-0.009131886702419933,-0.004555488985390266,0.0,0.0
1981-02-11,0.11830399930477142,0.11830399930477142,0.11774600297212601,0.11774600297212601,13843200,7,0.6528221181905216,0.7575112421616201,2,0.9749279121818236,-0.22252093395631434,31.200394338314965,-0.0279069299676471,-0.032483327684676766,-0.03263471955988262,-0.03263471955988262
1981-02-12,0.1171879991889,0.1171879991889,0.11662899702787399,0.11662899702787399,14560000,7,0.6528221181905216,0.7575112421616201,3,0.43388373911755823,-0.900968867902419,30.506967918197844,-0.009478100976656467,-0.009478100976656467,-0.009531856226046909,-0.009531856226046909
1981-02-13,0.11495500057935715,0.11495500057935715,0.11383900046348572,0.11383900046348572,11155200,7,0.6528221181905216,0.7575112421616201,4,-0.433883739117558,-0.9009688679024191,28.786068365741542,-0.019238723425177184,-0.019238723425177184,-0.0242127575034905,-0.0242127575034905
1981-02-17,0.11662899702787399,0.1171879991889,0.11662899702787399,0.11662899702787399,12275200,8,0.7378332790417274,0.6749830015182106,1,0.7818314824680298,0.6234898018587336,32.864501776532904,0.014457178583551222,0.019238723425177184,0.0242127575034905,0.0242127575034905
1981-02-18,0.12165199965238571,0.12276799976825714,0.12165199965238571,0.12165199965238571,19241600,8,0.7378332790417274,0.6749830015182106,2,0.9749279121818236,-0.22252093395631434,39.574092285096945,0.04216657578592953,0.0465169176467235,0.04216657578592953,0.04216657578592953
1981-02-19,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,22310400,8,0.7378332790417274,0.6749830015182106,3,0.43388373911755823,-0.900968867902419,34.24981255666874,-0.05662375436948075,-0.06575564107190068,-0.061489680026197924,-0.061489680026197924
1981-02-20,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,24371200,8,0.7378332790417274,0.6749830015182106,4,-0.433883739117558,-0.9009688679024191,30.509876989041373,-0.05487314655764086,-0.05487314655764086,-0.0551483235851733,-0.0551483235851733
1981-02-23,0.10993299633264542,0.11049100011587143,0.10993299633264542,0.10993299633264542,14112000,9,0.8124868780056813,0.5829794791144721,0,0.0,1.0,32.669270495657315,0.010203450034074635,0.01526646480751781,0.015344552718324245,0.015344552718324245
1981-02-24,0.10714299976825714,0.10714299976825714,0.10602699965238571,0.10602699965238571,16979200,9,0.8124868780056813,0.5829794791144721,1,0.7818314824680298,0.6234898018587336,30.303040588889033,-0.02570666730763671,-0.030769682081079885,-0.036177280572402104,-0.036177280572402104
1981-02-25,0.11272300034761429,0.1132809966802597,0.11272300034761429,0.11272300034761429,19488000,9,0.8124868780056813,0.5829794791144721,2,0.9749279121818236,-0.22252093395631434,38.52348081190839,0.05076909629579518,0.05570703964014578,0.06123970956056057,0.06123970956056057
1981-02-26,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,10841600,9,0.8124868780056813,0.5829794791144721,3,0.43388373911755823,-0.900968867902419,40.415553760823705,0.014741341878690584,0.014669324191057154,0.014741341878690584,0.014741341878690584
1981-02-27,0.11830399930477142,0.11941999942064285,0.11830399930477142,0.11830399930477142,14761600,9,0.8124868780056813,0.5829794791144721,4,-0.433883739117558,-0.9009688679024191,44.69389592466175,0.033582750058550825,0.038105933791661606,0.033582750058550825,0.033582750058550825
1981-03-02,0.11886200308799744,0.11941999942064285,0.11886200308799744,0.11886200308799744,11760000,10,0.8757349421956369,0.48279220273074486,0,0.0,1.0,45.298016762463746,0.004705605417635539,0.0,0.004705605417635539,0.004705605417635539
1981-03-03,0.11774600297212601,0.11774600297212601,0.1171879991889,0.1171879991889,16172800,10,0.8757349421956369,0.48279220273074486,1,0.7818314824680298,0.6234898018587336,43.75392957930359,-0.00943339500987106,-0.014116898982063475,-0.014183706394292006,-0.014183706394292006
1981-03-04,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,13708800,10,0.8757349421956369,0.48279220273074486,2,0.9749279121818236,-0.22252093395631434,42.707811394245596,-0.009531856226046909,-0.009531856226046909,-0.009577397077182859,-0.009577397077182859
1981-03-05,0.11607100069522858,0.11607100069522858,0.11551299691200256,0.11551299691200256,5376000,10,0.8757349421956369,0.48279220273074486,3,0.43388373911755823,-0.900968867902419,42.16544889202501,-0.004795852235556897,-0.004795852235556897,-0.004819027815990751,-0.004819027815990751
1981-03-06,0.11551299691200256,0.11551299691200256,0.11439699679613113,0.11439699679613113,11603200,10,0.8757349421956369,0.48279220273074486,4,-0.433883739117558,-0.9009688679024191,41.04283233621606,-0.004819027815990751,-0.004819027815990751,-0.009708224188720749,-0.009708224188720749
1981-03-09,0.10602699965238571,0.10602699965238571,0.1054690033197403,0.1054690033197403,15321600,11,0.9266896074318334,0.3758275821142382,0,0.0,1.0,33.38507817485859,-0.0856892756279719,-0.0856892756279719,-0.08125772446859703,-0.08125772446859703
1981-03-10,0.10100399702787399,0.10100399702787399,0.10044600069522858,0.10044600069522858,28380800,11,0.9266896074318334,0.3758275821142382,1,0.7818314824680298,0.6234898018587336,29.994316326351054,-0.048533684788177656,-0.048533684788177656,-0.0487968257673268,-0.0487968257673268
1981-03-11,0.0976559966802597,0.0976559966802597,0.09653999656438828,0.09653999656438828,29859200,11,0.9266896074318334,0.3758275821142382,2,0.9749279121818236,-0.22252093395631434,27.64313481077191,-0.03370902521834385,-0.03370902521834385,-0.039662881938215655,-0.039662881938215655
1981-03-12,0.10044600069522858,0.10100399702787399,0.10044600069522858,0.10044600069522858,59248000,11,0.9266896074318334,0.3758275821142382,3,0.43388373911755823,-0.900968867902419,33.27581570500395,0.028169211209848832,0.03370902521834385,0.039662881938215655,0.039662881938215655
1981-03-13,0.09988799691200256,0.09988799691200256,0.09933000057935715,0.09933000057935715,231302400,11,0.9266896074318334,0.3758275821142382,4,-0.433883739117558,-0.9009688679024191,32.49741985621725,-0.00557074917832967,-0.011110563186824685,-0.011172630523204052,-0.011172630523204052
1981-03-16,0.10323700308799744,0.10435300320386887,0.10323700308799744,0.10323700308799744,37228800,12,0.9646355819083586,0.2635871660690678,0,0.0,1.0,37.96821222472735,0.03297781843069281,0.04372988580843895,0.03857969977556719,0.03857969977556719
1981-03-17,0.10825899988412857,0.109375,0.10825899988412857,0.10825899988412857,43747200,12,0.9646355819083586,0.2635871660690678,1,0.7818314824680298,0.6234898018587336,44.22545907323489,0.04749915739838739,0.04700293146455037,0.04749915739838739,0.04749915739838739
1981-03-18,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,36937600,12,0.9646355819083586,0.2635871660690678,2,0.9749279121818236,-0.22252093395631434,51.28186260143254,0.06001424924189047,0.05941973414597568,0.06001424924189047,0.06001424924189047
1981-03-19,0.11439699679613113,0.11439699679613113,0.11383900046348572,0.11383900046348572,37811200,12,0.9646355819083586,0.2635871660690678,3,0.43388373911755823,-0.900968867902419,50.14320557267515,-0.004865925656717174,-0.0145272520047115,-0.009755578919939278,-0.009755578919939278
1981-03-20,0.11495500057935715,0.11607100069522858,0.11495500057935715,0.11495500057935715,14604800,12,0.9646355819083586,0.2635871660690678,4,-0.433883739117558,-0.9009688679024191,51.307534242583536,0.004865925656717174,0.0145272520047115,0.009755578919939278,0.009755578919939278
1981-03-23,0.11941999942064285,0.12053599953651428,0.11941999942064285,0.11941999942064285,22019200,13,0.9890401873221639,0.14764656400248127,0,0.0,1.0,55.75913905977218,0.038105933791661606,0.03774638083002735,0.038105933791661606,0.038105933791661606
1981-03-24,0.11941999942064285,0.11941999942064285,0.11886200308799744,0.11886200308799744,28156800,13,0.9890401873221639,0.14764656400248127,1,0.7818314824680298,0.6234898018587336,55.08141238192546,0.0,-0.009301773386360068,-0.004683503972192415,-0.004683503972192415
1981-03-25,0.11774600297212601,0.11774600297212601,0.11662899702787399,0.11662899702787399,7056000,13,0.9890401873221639,0.14764656400248127,2,0.9749279121818236,-0.22252093395631434,52.33975340044301,-0.014116898982063475,-0.014116898982063475,-0.018965251235917968,-0.018965251235917968
1981-03-26,0.11495500057935715,0.11495500057935715,0.11439699679613113,0.11439699679613113,12275200,13,0.9890401873221639,0.14764656400248127,3,0.43388373911755823,-0.900968867902419,49.67803682654724,-0.02398903480959813,-0.02398903480959813,-0.019323104240268396,-0.019323104240268396
1981-03-27,0.11104899644851685,0.11104899644851685,0.11049100011587143,0.11049100011587143,12252800,13,0.9890401873221639,0.14764656400248127,4,-0.433883739117558,-0.9009688679024191,45.33324235963999,-0.034569239109818906,-0.034569239109818906,-0.03474075609340588,-0.03474075609340588
1981-03-30,0.11049100011587143,0.11160700023174286,0.11049100011587143,0.11049100011587143,9900800,14,0.9995608365087943,0.029633327822559667,0,0.0,1.0,45.33324235963999,-0.005037442640304146,0.005012260704956528,0.0,0.0
1981-03-31,0.11049100011587143,0.11049100011587143,0.109375,0.109375,15993600,14,0.9995608365087943,0.029633327822559667,1,0.7818314824680298,0.6234898018587336,44.05646207845941,0.0,-0.010049703345260674,-0.0101517260478583,-0.0101517260478583
1981-04-01,0.10881700366735458,0.10881700366735458,0.10825899988412857,0.10825899988412857,34070400,14,0.9995608365087943,0.029633327822559667,2,0.9749279121818236,-0.22252093395631434,42.75953069954159,-0.01526646480751781,-0.01526646480751781,-0.01025584144390912,-0.01025584144390912
1981-04-02,0.11774600297212601,0.11830399930477142,0.11774600297212601,0.11774600297212601,31404800,14,0.9995608365087943,0.029633327822559667,3,0.43388373911755823,-0.900968867902419,54.9109707876294,0.07886218136723899,0.08358997095947451,0.0840032840514886,0.0840032840514886
1981-04-03,0.11830399930477142,0.11886200308799744,0.11830399930477142,0.11830399930477142,16486400,14,0.9995608365087943,0.029633327822559667,4,-0.433883739117558,-0.9009688679024191,55.509219231298985,0.004727789592235521,0.004705605417635539,0.004727789592235521,0.004727789592235521
1981-04-06,0.11662899702787399,0.11662899702787399,0.11607100069522858,0.11607100069522858,22803200,15,0.9960498426152169,-0.08879589532293478,0,0.0,1.0,52.506821566234784,-0.01425964581828243,-0.018965251235917968,-0.019055498053839326,-0.019055498053839326
1981-04-07,0.11551299691200256,0.11551299691200256,0.11495500057935715,0.11495500057935715,10684800,15,0.9960498426152169,-0.08879589532293478,1,0.7818314824680298,0.6234898018587336,51.021512293342084,-0.009614880051547647,-0.009614880051547647,-0.009661326347994326,-0.009661326347994326
1981-04-08,0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,21952000,15,0.9960498426152169,-0.08879589532293478,2,0.9749279121818236,-0.22252093395631434,57.49674962880159,0.0425654086460181,0.051781455837477175,0.047407707178021674,0.047407707178021674
1981-04-09,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,12499200,15,0.9960498426152169,-0.08879589532293478,3,0.43388373911755823,-0.900968867902419,59.78650515170499,0.01834793389387901,0.013666777695197752,0.01834793389387901,0.01834793389387901
1981-04-10,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,33465600,15,0.9960498426152169,-0.08879589532293478,4,-0.433883739117558,-0.9009688679024191,61.46333136212018,0.013543379825585955,0.013482452761862884,0.013543379825585955,0.013543379825585955
1981-04-13,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,16060800,16,0.978556492299504,-0.20597861874109827,0,0.0,1.0,61.46333136212018,0.0,0.0,0.0,0.0
1981-04-14,0.12444200366735458,0.125,0.12444200366735458,0.12444200366735458,6652800,16,0.978556492299504,-0.20597861874109827,1,0.7818314824680298,0.6234898018587336,61.46333136212018,0.0,0.0,0.0,0.0
1981-04-15,0.11886200308799744,0.11886200308799744,0.11830399930477142,0.11830399930477142,34048000,16,0.978556492299504,-0.20597861874109827,2,0.9749279121818236,-0.22252093395631434,51.608251296958535,-0.04587659107801745,-0.050350555007072195,-0.05058219649565299,-0.05058219649565299
1981-04-16,0.11216499656438828,0.11216499656438828,0.11160700023174286,0.11160700023174286,23878400,16,0.978556492299504,-0.20597861874109827,3,0.43388373911755823,-0.900968867902419,43.42665305294322,-0.057992211459941156,-0.057992211459941156,-0.05827380280669603,-0.05827380280669603
1981-04-20,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,35347200,17,0.9473263538541914,-0.32026985386283763,0,0.0,1.0,47.875531921388315,0.024569781640471966,0.02941208017247554,0.029556978404862377,0.029556978404862377
1981-04-21,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,28537600,17,0.9473263538541914,-0.32026985386283763,1,0.7818314824680298,0.6234898018587336,56.4770317149655,0.06575564107190068,0.06544823353267493,0.06575564107190068,0.06575564107190068
1981-04-22,0.12723200023174286,0.12779000401496887,0.12723200023174286,0.12723200023174286,18995200,17,0.9473263538541914,-0.32026985386283763,2,0.9749279121818236,-0.22252093395631434,60.4888676038151,0.035715799867813036,0.03555703849866321,0.035715799867813036,0.035715799867813036
1981-04-23,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,58016000,17,0.9473263538541914,-0.32026985386283763,3,0.43388373911755823,-0.900968867902419,63.22667288948231,0.02597381972221724,0.025861857255456755,0.02597381972221724,0.02597381972221724
1981-04-24,0.13057999312877655,0.13057999312877655,0.12946400046348572,0.12946400046348572,35056000,17,0.9473263538541914,-0.32026985386283763,4,-0.433883739117558,-0.9009688679024191,61.69214616809433,0.0,-0.004264167156867504,-0.008583159343070967,-0.008583159343070967
1981-04-27,0.1289059966802597,0.1289059966802597,0.1283479928970337,0.1283479928970337,38528000,18,0.9027978299657434,-0.43006520227652056,0,0.0,1.0,60.12073833361776,-0.012902582317643407,-0.012902582317643407,-0.008657584332240731,-0.008657584332240731
1981-04-28,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,32188800,18,0.9027978299657434,-0.43006520227652056,1,0.7818314824680298,0.6234898018587336,56.99394256760264,-0.017466601743121313,-0.017466601743121313,-0.01754320927311026,-0.01754320927311026
1981-04-29,0.125,0.125,0.12444200366735458,0.12444200366735458,13641600,18,0.9027978299657434,-0.43006520227652056,2,0.9749279121818236,-0.22252093395631434,54.696331796635235,-0.013303091774624853,-0.013303091774624853,-0.013362286816022362,-0.013362286816022362
1981-04-30,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,12611200,18,0.9027978299657434,-0.43006520227652056,3,0.43388373911755823,-0.900968867902419,57.17527842135401,0.013303091774624853,0.022074585736800323,0.0177770557036796,0.0177770557036796
1981-05-01,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,16553600,18,0.9027978299657434,-0.43006520227652056,4,-0.433883739117558,-0.9009688679024191,57.17527842135401,0.0,0.0,0.0,0.0
1981-05-04,0.12667399644851685,0.12667399644851685,0.12611599266529083,0.12611599266529083,14448000,19,0.8455960035018261,-0.5338233779647907,0,0.0,1.0,56.28234370848284,0.0,-0.00877149396217547,-0.004414768887657239,-0.004414768887657239
1981-05-05,0.12611599266529083,0.12611599266529083,0.125558003783226,0.125558003783226,17539200,19,0.8455960035018261,-0.5338233779647907,1,0.7818314824680298,0.6234898018587336,55.35142172871384,-0.004414768887657239,-0.004414768887657239,-0.004434226850770884,-0.004434226850770884
1981-05-06,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,18950400,19,0.8455960035018261,-0.5338233779647907,2,0.9749279121818236,-0.22252093395631434,50.00682408304977,-0.026905666641608317,-0.026905666641608317,-0.0270269287762277,-0.0270269287762277
1981-05-07,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,9363200,19,0.8455960035018261,-0.5338233779647907,3,0.43388373911755823,-0.900968867902419,52.477626838810394,0.009049249412968585,0.013543379825585955,0.013604738398358851,0.013604738398358851
1981-05-08,0.125,0.125558003783226,0.125,0.125,7907200,19,0.8455960035018261,-0.5338233779647907,4,-0.433883739117558,-0.9009688679024191,54.106085878863574,0.008968094341672117,0.008928059965251478,0.008968094341672117,0.008968094341672117
1981-05-11,0.12276799976825714,0.12276799976825714,0.12221000343561172,0.12221000343561172,11939200,20,0.7765238627180424,-0.630087843581711,0,0.0,1.0,49.53600573400221,-0.018017343754640702,-0.022471439790837433,-0.022572832740030968,-0.022572832740030968
1981-05-12,0.12221000343561172,0.12388399988412857,0.12221000343561172,0.12221000343561172,4256000,20,0.7765238627180424,-0.630087843581711,1,0.7818314824680298,0.6234898018587336,49.53600573400221,-0.004555488985390266,0.009049249412968585,0.0,0.0
1981-05-13,0.12221000343561172,0.12332600355148315,0.12165199965238571,0.12165199965238571,4905600,20,0.7765238627180424,-0.630087843581711,2,0.9749279121818236,-0.22252093395631434,48.58414136065543,0.0,-0.004514358420190767,-0.004576397717029668,-0.004576397717029668
1981-05-14,0.1210940033197403,0.1210940033197403,0.11997800320386887,0.11997800320386887,4928000,20,0.7765238627180424,-0.630087843581711,3,0.43388373911755823,-0.900968867902419,45.744305753080546,-0.009173773645978933,-0.018264153624147017,-0.013856087500335512,-0.013856087500335512
1981-05-15,0.12276799976825714,0.12444200366735458,0.12276799976825714,0.12276799976825714,4905600,20,0.7765238627180424,-0.630087843581711,4,-0.433883739117558,-0.9009688679024191,50.89599226500911,0.013729262631369199,0.027272642456955154,0.022987974202755446,0.022987974202755446
1981-05-18,0.125,0.12611599266529083,0.125,0.125,4166400,21,0.6965510290629972,-0.717507257044331,0,0.0,1.0,54.60918374713641,0.018017343754640702,0.013362286816022362,0.018017343754640702,0.018017343754640702
1981-05-19,0.12332600355148315,0.12332600355148315,0.12276799976825714,0.12276799976825714,25424000,21,0.6965510290629972,-0.717507257044331,1,0.7818314824680298,0.6234898018587336,50.496928598662414,-0.013482452761862884,-0.0223707756488305,-0.018017343754640702,-0.018017343754640702
1981-05-20,0.12667399644851685,0.12779000401496887,0.12667399644851685,0.12667399644851685,13283200,21,0.6965510290629972,-0.717507257044331,2,0.9749279121818236,-0.22252093395631434,56.6491791148511,0.026785544536487738,0.03555703849866321,0.031320435529265556,0.031320435529265556
1981-05-21,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,32211200,21,0.6965510290629972,-0.717507257044331,3,0.43388373911755823,-0.900968867902419,65.28031642509737,0.055692974516182936,0.05107924001768138,0.055692974516182936,0.055692974516182936
1981-05-22,0.140066996216774,0.141183003783226,0.140066996216774,0.140066996216774,31427200,21,0.6965510290629972,-0.717507257044331,4,-0.433883739117558,-0.9009688679024191,70.61148175467021,0.044811048955866184,0.04858938495015086,0.044811048955866184,0.044811048955866184
1981-05-26,0.140066996216774,0.140066996216774,0.13950900733470917,0.13950900733470917,85344000,22,0.6068001458185932,-0.7948544414133534,1,0.7818314824680298,0.6234898018587336,69.56573782636102,0.0,-0.007936095457958592,-0.003991684664431672,-0.003991684664431672
1981-05-27,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,149497600,22,0.6068001458185932,-0.7948544414133534,2,0.9749279121818236,-0.22252093395631434,75.12099362299304,0.05049303166860275,0.054273549541525634,0.05448471633303442,0.05448471633303442
1981-05-28,0.14732100069522858,0.1478790044784546,0.14732100069522858,0.14732100069522858,73987200,22,0.6068001458185932,-0.7948544414133534,3,0.43388373911755823,-0.900968867902419,75.12099362299304,0.0,0.0,0.0,0.0
1981-05-29,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,59382400,22,0.6068001458185932,-0.7948544414133534,4,-0.433883739117558,-0.9009688679024191,75.49158991266538,0.003780517872922884,0.0037730052828197636,0.003780517872922884,0.003780517872922884
1981-06-01,0.1478790044784546,0.1484380066394806,0.1478790044784546,0.1478790044784546,51251200,23,0.5085311186492207,-0.8610436117673553,0,0.0,1.0,75.49158991266538,0.0,0.0,0.0,0.0
1981-06-02,0.141183003783226,0.141183003783226,0.140625,0.140625,40432000,23,0.5085311186492207,-0.8610436117673553,1,0.7818314824680298,0.6234898018587336,61.64674152725735,-0.04633745408356704,-0.050110459366386806,-0.050297629131816235,-0.050297629131816235
1981-06-03,0.140625,0.14174099266529083,0.140625,0.140625,39446400,23,0.5085311186492207,-0.8610436117673553,2,0.9749279121818236,-0.22252093395631434,61.64674152725735,-0.003960175048249193,0.003944448774462206,0.0,0.0
1981-06-04,0.14341500401496887,0.1439729928970337,0.14341500401496887,0.14341500401496887,56067200,23,0.5085311186492207,-0.8610436117673553,3,0.43388373911755823,-0.900968867902419,64.54701416232339,0.019645780242293798,0.015624335878875462,0.019645780242293798,0.019645780242293798
